"data_source","gbifID","bibliographicCitation","modified","type","institutionID","collectionID","datasetID","institutionCode","collectionCode","datasetName","basisOfRecord","informationWithheld","dataGeneralizations","occurrenceID","catalogNumber","recordNumber","recordedBy","recordedByID","caste","vitality","georeferenceVerificationStatus","occurrenceStatus","materialEntityID","materialEntityRemarks","verbatimLabel","eventType","fieldNumber","eventDate","year","month","day","verbatimEventDate","habitat","samplingProtocol","fieldNotes","eventRemarks","locationID","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","locationRemarks","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","pointRadiusSpatialFit","verbatimCoordinateSystem","georeferencedBy","georeferencedDate","georeferenceProtocol","georeferenceRemarks","identificationID","verbatimIdentification","typeStatus","identifiedBy","identifiedByID","dateIdentified","identificationRemarks","taxonID","scientificName","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","kingdom","phylum","class","order","superfamily","family","subfamily","tribe","subtribe","genus","genericName","subgenus","infragenericEpithet","specificEpithet","infraspecificEpithet","cultivarEpithet","taxonRank","verbatimTaxonRank","taxonomicStatus","taxonRemarks","datasetKey","distanceFromCentroidInMeters","mediaType","hasCoordinate","hasGeospatialIssues","species","acceptedScientificName","verbatimScientificName","projectId","isSequenced","gbifRegion","publishedByGbifRegion","iucnRedListCategory","associatedMedia","country","minimumElevationInMeters","maximumElevationInMeters","minimumDepthInMeters","maximumDepthInMeters","geodeticDatum","verbatimCoordinates","verbatimLatitude","verbatimLongitude","scientificNameAuthorship","downloadedFrom","verbatimBasisOfRecord","dayIdentified","latitude","longitude","monthIdentified","occurrenceRemarks","yearIdentified","right","modified_incomplete","Clado","barcode","continentocean","preparationtype","previouscatalognumber","relationshiptype","relatedcatalogitem","imageCollectionCode","virtualDuplicates","duplicates","DeterminationQualifier","recordedByExtra","dateCollected","dateCollectedMax","verbatimElevationMax","measurementUnit","verbatimLatitudeMax","verbatimLongitudeMax","updatedBy","dateUpdated","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","loc.correct.admin","country.correct","stateProvince.correct","municipality.correct","locality.correct","source.loc","loc.check","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","recordID","coord.check","decimalLatitude.new","decimalLongitude.new","origin.coord","precision.coord","geo.check","cult.check","out.check","dist.check","dist.check.obs","confidenceLocality","selectionCategory","Nome_UC","tax.check","species.new"
"gbif","2.44831866643108e-314",,"2023-11-17 18:05:07",,,"https://specieslink.net/col/229",,"UFJF","CESJ",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/229/72016","72016","395","L.N. Gonçalves",,,,,"PRESENT",,,,,,"2017-07-29","2017","7","29",,,,,,,"BR","São Paulo",,"Piquete","Pico dos Marins, Antecume do Pico dos Marins",,,,"-22.5","-45.121667",,,,,,,,,,,,,,,,,"Poaceae",,,,,,,"Plantae","Tracheophyta","Liliopsida","Poales",,"Poaceae",,,,,,,,,,,"family",,"ACCEPTED",,"330d773a-abe3-4234-b423-129dc4d00963",,,TRUE,FALSE,,"Poaceae",,"null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE",,"Brasil","2309","2309",,,"WGS84",,,,,"GBIF","PRESERVED_SPECIMEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CESJ",,"Goncalves, L.N.","395","2017",,,,"Goncalves",,"brazil","sao paulo","piquete","pico dos marins",,"locality","brazil_sao paulo_piquete","brazil_sao paulo_piquete",-22.59001346,-45.17361677,"county","brazil_sao paulo_piquete","Brazil","São Paulo","Piquete",,"ibge","check_local.2municip.","Poaceae","Barnhart","family_as_genus","Poaceae","Poaceae","Barnhart","family","name accepted","bfo-193",,,"Poaceae Barnhart",,"Poaceae",891782,"TRUE","-22.5",-45.121667,"coord_original","seconds","ok_county",,0,"no_cannot_check","full_name_match","Low","coord_original","MONUMENTO NATURAL ESTADUAL MANTIQUEIRA PAULISTA","unknown",
"gbif","2.44831877561959e-314",,"2023-11-17 18:05:07",,,"https://specieslink.net/col/229",,"UFJF","CESJ",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/229/72031","72031","410","L.N. Gonçalves",,,,,"PRESENT",,,,,,"2017-07-29","2017","7","29",,,,,,,"BR","São Paulo",,"Piquete","Pico dos Marins, Antecume do Pico dos Marins",,,,"-22.5","-45.122222",,,,,,,,,,,,,,,,,"Poaceae",,,,,,,"Plantae","Tracheophyta","Liliopsida","Poales",,"Poaceae",,,,,,,,,,,"family",,"ACCEPTED",,"330d773a-abe3-4234-b423-129dc4d00963",,,TRUE,FALSE,,"Poaceae",,"null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE",,"Brasil","2308","2308",,,"WGS84",,,,,"GBIF","PRESERVED_SPECIMEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CESJ",,"Goncalves, L.N.","410","2017",,,,"Goncalves",,"brazil","sao paulo","piquete","pico dos marins",,"locality","brazil_sao paulo_piquete","brazil_sao paulo_piquete",-22.59001346,-45.17361677,"county","brazil_sao paulo_piquete","Brazil","São Paulo","Piquete",,"ibge","check_local.2municip.","Poaceae","Barnhart","family_as_genus","Poaceae","Poaceae","Barnhart","family","name accepted","bfo-193",,,"Poaceae Barnhart",,"Poaceae",891796,"TRUE","-22.5",-45.122222,"coord_original","seconds","ok_county",,0,"no_cannot_check","full_name_match","Low","coord_original","MONUMENTO NATURAL ESTADUAL MANTIQUEIRA PAULISTA","unknown",
"speciesLink",,,"2023-11-17T18:05:07",,,"229",,"UFJF","CESJ",,"PRESERVED_SPECIMEN",,,,"72031","410","L.N. Gonçalves",,,,,,,,,,,,"2017","07","29",,,,,,,,"São Paulo","Piquete","Piquete","Pico dos Marins, Antecume do Pico dos Marins",,,,"-22.5","-45.122222",,,,,,,,,,,,,,,,,"Poaceae",,,,,,,"Plantae","Angiosperma",,,,"Poaceae",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Brasil","2308","2308",,,,,"-22.5","-45.122222",,"Splink","PreservedSpecimen",,,,,,,,,,"CESJ072031","América do Sul",,,,,,,,,,,,,,,,,,"CESJ",,"Goncalves, L.N.","410","2017",,,,"Goncalves",,"brazil","sao paulo","piquete","pico dos marins",,"locality","brazil_sao paulo_piquete","brazil_sao paulo_piquete",-22.59001346,-45.17361677,"county","brazil_sao paulo_piquete","Brazil","São Paulo","Piquete",,"ibge","check_local.2municip.","Poaceae","Barnhart","family_as_genus","Poaceae","Poaceae","Barnhart","family","name accepted","bfo-193",,,"Poaceae Barnhart",,"Poaceae",1579276,"TRUE","-22.5",-45.122222,"coord_original","seconds","ok_county",,0,"no_cannot_check","no_match","Low","coord_original","MONUMENTO NATURAL ESTADUAL MANTIQUEIRA PAULISTA","unknown",
"speciesLink",,,"2023-11-17T18:05:07",,,"229",,"UFJF","CESJ",,"PRESERVED_SPECIMEN",,,,"72016","395","L.N. Gonçalves",,,,,,,,,,,,"2017","07","29",,,,,,,,"São Paulo","Piquete","Piquete","Pico dos Marins, Antecume do Pico dos Marins",,,,"-22.5","-45.121667",,,,,,,,,,,,,,,,,"Poaceae",,,,,,,"Plantae","Angiosperma",,,,"Poaceae",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Brasil","2309","2309",,,,,"-22.5","-45.121667",,"Splink","PreservedSpecimen",,,,,,,,,,"CESJ072016","América do Sul",,,,,,,,,,,,,,,,,,"CESJ",,"Goncalves, L.N.","395","2017",,,,"Goncalves",,"brazil","sao paulo","piquete","pico dos marins",,"locality","brazil_sao paulo_piquete","brazil_sao paulo_piquete",-22.59001346,-45.17361677,"county","brazil_sao paulo_piquete","Brazil","São Paulo","Piquete",,"ibge","check_local.2municip.","Poaceae","Barnhart","family_as_genus","Poaceae","Poaceae","Barnhart","family","name accepted","bfo-193",,,"Poaceae Barnhart",,"Poaceae",1580743,"TRUE","-22.5",-45.121667,"coord_original","seconds","ok_county",,0,"no_cannot_check","no_match","Low","coord_original","MONUMENTO NATURAL ESTADUAL MANTIQUEIRA PAULISTA","unknown",
"user",,,,"Physical Object",,,,"JBRJ","RB",,,,,"urn:catalog:JBRJ:RB:844934","RB00844934","160","L.N. Gonçalves; P. Duffles; E. Fernandez & T. Lima",,,,,,,,,,,"2013-09-03","2013","9","3",,,,,,,"BR","São Paulo",,"Piquete","Pico dos Marins. Bifurcação da trilha da cruz de ferro, próximo à pedra do golfinho. Area de Proteção Ambiental Serra da Mantiqueira",,,,"-22.4972222","-45.1288889",,,,,,,,,,,,"Denise Pinheiro da Costa",,"2016-6",,,"Sphagnum",,,,,,,"Plantae",,,,,"Sphagnaceae",,,,"Sphagnum",,,,"Sphagnum",,,"genus","gen.",,,,,,,,,,"Sphagnum",,,,,,"jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/0/84/49/34/00844934.jpg","Brasil","2081",,,,,,"22º29´50´´","45º7´44´´W",,"JABOT","Preserved Specimen",,,,,,,,"2017-10-19 14:15:06+00","Musgos",,,,,,,,,,,,,,,,,,,,"RB",,"Goncalves, L.N.","160","2013","Costa, D.P.","2016","Duffles, P.; Fernandez, E.; Lima, T.","Goncalves",,"brazil","sao paulo","piquete","pico dos marins",,"locality","brazil_sao paulo_piquete","brazil_sao paulo_piquete",-22.59001346,-45.17361677,"county","brazil_sao paulo_piquete","Brazil","São Paulo","Piquete",,"ibge","check_local.2municip.","Sphagnum sp.",,"indet",,,,"genus","not found",,,,,"Sphagnum","Asteraceae",946374,"TRUE","-22.4972222",-45.1288889,"coord_original","miliseconds","ok_country",,0,"no_cannot_check","no_match","Low","coord_original","MONUMENTO NATURAL ESTADUAL MANTIQUEIRA PAULISTA","low",
"gbif","7.03785352051982e-315",,"2017-10-19 19:15:06",,"04.936.616/0001-20",,,"JBRJ","RB","RB - Rio de Janeiro Botanical Garden Herbarium Collection","PRESERVED_SPECIMEN",,,"urn:catalog:JBRJ:RB:844934","RB00844934","160","L.N. Gonçalves; P. Duffles; E. Fernandez & T. Lima",,,,,"PRESENT",,,,,,"2013-09-03","2013","9","3",,,,,,,"BR","São Paulo",,"Piquete","Pico dos Marins. Bifurcação da trilha da cruz de ferro, próximo à pedra do golfinho. Area de Proteção Ambiental Serra da Mantiqueira",,,,"-22.497222","-45.128889",,,,,,,,,,,,"Denise Pinheiro da Costa",,"2016-06-01",,,"Sphagnum",,,,,,,"Plantae","Bryophyta","Sphagnopsida","Sphagnales",,"Sphagnaceae",,,,"Sphagnum","Sphagnum",,,,,,"genus",,"ACCEPTED",,"4300f8d5-1ae5-49e5-a101-63894b005868",,"StillImage;StillImage",TRUE,FALSE,,"Sphagnum L.","Sphagnum L.","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/0/84/49/34/00844934.jpg","Brasil","2081",,,,,,"22º29´50´´","45º7´44´´W","L.","GBIF","PRESERVED_SPECIMEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"RB",,"Goncalves, L.N.","160","2013","Costa, D.P.","2016","Duffles, P.; Fernandez, E.; Lima, T.","Goncalves",,"brazil","sao paulo","piquete","pico dos marins",,"locality","brazil_sao paulo_piquete","brazil_sao paulo_piquete",-22.59001346,-45.17361677,"county","brazil_sao paulo_piquete","Brazil","São Paulo","Piquete",,"ibge","check_local.2municip.","Sphagnum","L.","name_w_authors",,,,"genus","not found",,,,,"Sphagnum","Asteraceae",277649,"TRUE","-22.497222",-45.128889,"coord_original","seconds","ok_country",,0,"no_cannot_check","no_match","Low","coord_original","MONUMENTO NATURAL ESTADUAL MANTIQUEIRA PAULISTA","low",
"gbif","1.21779779361328e-314",,"2024-12-05 15:06:08",,,"https://specieslink.net/col/48",,"UEL","FUEL",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/48/32379","32379","33","Moreira, AJL; Koch, I",,,,,"PRESENT",,,,,,"1995-04-05","1995","4","5",,,,,,,"BR","São Paulo",,"Cruzeiro","estrada da fazenda Boa Vista",,,,"-22.483333","-45.016667",,,,,,,,,,,,"Kellog, EA",,"1997-02-15",,,"Pennisetum Rich.",,,,,,,"Plantae","Tracheophyta","Liliopsida","Poales",,"Poaceae",,,,"Cenchrus","Pennisetum",,,,,,"genus",,"SYNONYM",,"78dcee36-b0a2-4679-802d-bc0b5016518b",,,TRUE,FALSE,,"Cenchrus L.","Pennisetum","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE",,"Brasil","0","0",,,"WGS84",,,,,"GBIF","PRESERVED_SPECIMEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"FUEL",,"Moreira, A.J.L.","33","1995","Kellog, E.A.","1997","Koch, I.","Moreira",,"brazil","sao paulo","cruzeiro","estrada da fazenda boa vista",,"locality","brazil_sao paulo_cruzeiro","brazil_sao paulo_cruzeiro",-22.55138262,-45.00586734,"county","brazil_sao paulo_cruzeiro","Brazil","São Paulo","Cruzeiro",,"ibge","check_local.2municip.","Cenchrus","L.","name_w_authors","Poaceae","Cenchrus","L.","genus","replaced synonym","bfo-13073","Cenchrus","L.","Cenchrus L.","Cenchrus","Poaceae",496348,"TRUE","-22.483333",-45.016667,"coord_original","minutes","ok_county",,0,"no_cannot_check","full_name_match","Low","coord_original","MONUMENTO NATURAL ESTADUAL MANTIQUEIRA PAULISTA","low",
"speciesLink",,,"2024-12-05T15:06:08",,,"48",,"UEL","FUEL",,"PRESERVED_SPECIMEN",,,,"32379","33","Moreira, AJL; Koch, I",,,,,,,,,,,,"1995","04","05",,,,,,,,"São Paulo","Cruzeiro","Cruzeiro","estrada da fazenda Boa Vista",,,,"-22.483333","-45.016667",,,,,,,,,,,,"Kellog, EA",,"1997-02-15",,,"Pennisetum",,,,,,,"Plantae","Tracheophyta",,"Poales",,"Poaceae",,,,"Pennisetum",,,,,,,,,,,,,,,,,,,,,,,,,"Brasil","0","0",,,,,"-22.483333","-45.016667",,"Splink","PreservedSpecimen","15",,,"02",,"1997",,,,"FUEL026444",,,,,,,,,,,,,,,,,,,"FUEL",,"Moreira, A.J.L.","33","1995","Kellog, E.A.","1997","Koch, I.","Moreira",,"brazil","sao paulo","cruzeiro","estrada da fazenda boa vista",,"locality","brazil_sao paulo_cruzeiro","brazil_sao paulo_cruzeiro",-22.55138262,-45.00586734,"county","brazil_sao paulo_cruzeiro","Brazil","São Paulo","Cruzeiro",,"ibge","check_local.2municip.","Cenchrus","L.","indet","Poaceae","Cenchrus","L.","genus","replaced synonym","bfo-13073","Cenchrus","L.","Cenchrus L.","Cenchrus","Poaceae",1497498,"TRUE","-22.483333",-45.016667,"coord_original","minutes","ok_county",,0,"no_cannot_check","full_name_match","Low","coord_original","MONUMENTO NATURAL ESTADUAL MANTIQUEIRA PAULISTA","low",
"gbif","8.89860646099312e-315",,"2024-05-29 12:24:56",,,"https://specieslink.net/col/220",,"UFMG","BHCB",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/220/188140","188140","749","Machado, TM; Machado, VA",,,,,"PRESENT",,,,,,"2015-04-29","2015","4","29",,,,,,,"BR","São Paulo",,"Piquete","Pico do Marins",,,,"-22.498611","-45.131667",,,,,,,,,,,,,,,,,"Mikania Willd.",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Asterales",,"Asteraceae",,,,"Mikania","Mikania",,,,,,"genus",,"ACCEPTED",,"d2470ef8-edfa-4ba7-821e-c3e1a537bdba",,,TRUE,FALSE,,"Mikania Willd.","Mikania","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE",,"Brasil","2047","2047",,,"WGS84",,,,,"GBIF","PRESERVED_SPECIMEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"BHCB",,"Machado, T.M.","749","2015",,,"Machado, V.A.","Machado",,"brazil","sao paulo","piquete","pico do marins",,"locality","brazil_sao paulo_piquete","brazil_sao paulo_piquete",-22.59001346,-45.17361677,"county","brazil_sao paulo_piquete","Brazil","São Paulo","Piquete",,"ibge","check_local.2municip.","Mikania","Willd.","name_w_authors","Asteraceae","Mikania","Willd.","genus","name accepted","bfo-5344",,,"Mikania Willd.","Mikania","Asteraceae",306313,"TRUE","-22.498611",-45.131667,"coord_original","seconds","ok_country",,0,"no_cannot_check","full_name_match","Low","coord_original","MONUMENTO NATURAL ESTADUAL MANTIQUEIRA PAULISTA","unknown",
"speciesLink",,,"2024-05-29T12:24:56",,,"220",,"UFMG","BHCB",,"PRESERVED_SPECIMEN",,,,"188140","749","Machado, TM; Machado, VA",,,,,,,,,,,,"2015","04","29",,,,,,,,"São Paulo","Piquete","Piquete","Pico do Marins",,,,"-22.498611","-45.131667",,,,,,,,,,,,,,,,,"Mikania",,,,,,,"Plantae","Dicotyledon",,,,"Asteraceae",,,,"Mikania",,,,,,,,,,,,,,,,,,,,,,,,,"Brasil","2047","2047",,,,,"-22.498611","-45.131667",,"Splink","PreservedSpecimen",,,,,,,,,,"BHCB188140","Southern America",,,,,,,,,,,,,,,,,,"BHCB",,"Machado, T.M.","749","2015",,,"Machado, V.A.","Machado",,"brazil","sao paulo","piquete","pico do marins",,"locality","brazil_sao paulo_piquete","brazil_sao paulo_piquete",-22.59001346,-45.17361677,"county","brazil_sao paulo_piquete","Brazil","São Paulo","Piquete",,"ibge","check_local.2municip.","Mikania","Willd.","indet","Asteraceae","Mikania","Willd.","genus","name accepted","bfo-5344",,,"Mikania Willd.","Mikania","Asteraceae",1132604,"TRUE","-22.498611",-45.131667,"coord_original","seconds","ok_country",,0,"no_cannot_check","full_name_match","Low","coord_original","MONUMENTO NATURAL ESTADUAL MANTIQUEIRA PAULISTA","unknown",
