"data_source","gbifID","bibliographicCitation","modified","type","institutionID","collectionID","datasetID","institutionCode","collectionCode","datasetName","basisOfRecord","informationWithheld","dataGeneralizations","occurrenceID","catalogNumber","recordNumber","recordedBy","recordedByID","caste","vitality","georeferenceVerificationStatus","occurrenceStatus","materialEntityID","materialEntityRemarks","verbatimLabel","eventType","fieldNumber","eventDate","year","month","day","verbatimEventDate","habitat","samplingProtocol","fieldNotes","eventRemarks","locationID","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","locationRemarks","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","pointRadiusSpatialFit","verbatimCoordinateSystem","georeferencedBy","georeferencedDate","georeferenceProtocol","georeferenceRemarks","identificationID","verbatimIdentification","typeStatus","identifiedBy","identifiedByID","dateIdentified","identificationRemarks","taxonID","scientificName","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","kingdom","phylum","class","order","superfamily","family","subfamily","tribe","subtribe","genus","genericName","subgenus","infragenericEpithet","specificEpithet","infraspecificEpithet","cultivarEpithet","taxonRank","verbatimTaxonRank","taxonomicStatus","taxonRemarks","datasetKey","distanceFromCentroidInMeters","mediaType","hasCoordinate","hasGeospatialIssues","species","acceptedScientificName","verbatimScientificName","projectId","isSequenced","gbifRegion","publishedByGbifRegion","iucnRedListCategory","associatedMedia","country","minimumElevationInMeters","maximumElevationInMeters","minimumDepthInMeters","maximumDepthInMeters","geodeticDatum","verbatimCoordinates","verbatimLatitude","verbatimLongitude","scientificNameAuthorship","downloadedFrom","dayIdentified","latitude","longitude","monthIdentified","occurrenceRemarks","yearIdentified","right","modified_incomplete","Clado","barcode","continentocean","preparationtype","previouscatalognumber","relationshiptype","relatedcatalogitem","imageCollectionCode","virtualDuplicates","duplicates","DeterminationQualifier","recordedByExtra","dateCollected","dateCollectedMax","verbatimElevationMax","measurementUnit","verbatimLatitudeMax","verbatimLongitudeMax","updatedBy","dateUpdated","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","coord.check","decimalLatitude.new","decimalLongitude.new","origin.coord","precision.coord","loc.check","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","recordID","loc.correct.mun","NAME_0","NAME_1","NAME_2","NAME_3","source","confidenceLocality","selectionCategory","tax.check","species.new"
"gbif","1.11284089588673e-314",,,,,,,"CORD","CORD",,"PRESERVED_SPECIMEN",,,"CORD-e94bafe8-a8a4-4be0-9e9d-e1d8726a76c2-AR","CORD00087776","5009","Barboza, G. E.;Deanna, R.",,,,,"PRESENT",,,,,,"2018-04-02","2018","4","2","02/04/2018",,,,,,"BR","São Paulo",,,"Munic. Santo André: Desde Paranapiacaba rumbo a Moji das Cruzes, vía subestación TijucoPreto",,"884",,"-23.775556","-46.295833",,,,,,,,"Puntual",,,,"Barboza, G. E.",,"2018-01-01",,,"Solanaceae",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Solanales",,"Solanaceae",,,,,,,,,,,"family",,"ACCEPTED",,"ab61ad8f-953f-4c7c-80b2-e1fb50fd8187",,,TRUE,FALSE,,"Solanaceae",,"null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE",,"Brasil",,,,,"WGS84",,,,,"GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CORD",,"Barboza, G.E.","5009","2018","Barboza, G.E.","2018","Deanna, R.","Barboza",,"brazil","sao paulo","munic","munic",,"locality","brazil_sao paulo_munic","brazil_sao paulo",-22.2584562,-48.7420254,"state",TRUE,-23.775556,-46.295833,"coord_original","seconds","check_local.2state","Solanaceae","A.Juss.","family_as_genus","Solanaceae","Solanaceae","A.Juss.","family","name accepted","bfo-225",,,"Solanaceae A.Juss.",,"Solanaceae",386260,"brazil_sao paulo","Brazil","São Paulo",,,"gdam","Low","coord_original","high",
"user",,,,,,,,"MBM","MBM",,,,,,"MBM00450308","17","Jaimes, J.N.",,,,,,,,,,,,,,,,,,"Folhas cartáceas, discolores; flores com cálice verde e corola creme; frutos esverdeados. Trepadeira.",,,,"São Paulo",,"Santo André","Parque Municipal Nascentes de Paranapiacaba. Trilha da Comunidade.",,,,"-23.7663888888889","-46.2883333333333",,,,,,,,,,,"não","Sem determinador",,,,,"Begoniaceae",,,,,,,,,,,,"Begoniaceae",,,,,,,,,,,"family",,,,,,,,,,,"BEGONIACEAE ",,,,,,,"Brazil",,,,,,,"23º 45' 59"""" S","46º 17' 18"""" W",,"Reflora",,,,,,,,,,,,,,,,"MBM",,"MBM 450308",,"Santos, I.S.,Lomeu, E.A.C.",,,,"METRO",,,,,"MBM",,"Jaimes, J.N.","17",,"Determinador, S.",,,"Jaimes",,"brazil","sao paulo","santo andre","parque municipal nascentes de paranapiacaba",,"locality","brazil_sao paulo_santo andre","brazil_sao paulo_santo andre",-7.24178,-36.6146,"county",TRUE,-23.7663888888889,-46.2883333333333,"coord_original","miliseconds","check_local.2municip.","Begoniaceae","C.Agardh","family_as_genus","Begoniaceae","Begoniaceae","C.Agardh","family","name accepted","bfo-59",,,"Begoniaceae C.Agardh",,"Begoniaceae",1724210,"brazil_sao paulo_santo andre","Brazil","São Paulo","Santo André",,"gdam","Low","coord_original","high",
"gbif","1.20343134683473e-314",,"2015-08-26 15:42:15","PhysicalObject",,,,"MEL","MEL",,"PRESERVED_SPECIMEN",,,"40fc4c41-0c8b-4cbc-a66d-35d45e3218da","MEL 2391269A","12765","Mattos, J.R.;Moura, C.A.F.",,,,,"PRESENT",,,,,,"1965-10-28","1965","10","28",,,,"Na mata. Arbusto de 2 m de altura.",,"a5935449-c708-4d77-a66b-f8cb42d48aae","BR","Sao Paulo",,,"Estado de São Paulo: Paranapiacaba (via férrea S. Paulo - Santos), Estação Bìológica.","Estado de São Paulo: Paranapiacaba (via férrea S. Paulo - Santos), Estação Bìológica.",,,"-23.783333","-46.3","10000","2.778e-07",,"degrees minutes seconds",,"2015-08-26T15:41:38","GeoNames",,"e0b9bf20-395d-4407-b60f-200a887da225",,,"Mattos, J.R.",,,,,"Chloranthaceae",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Chloranthales",,"Chloranthaceae",,,,,,,,,,,"family",,"ACCEPTED",,"4ce8e3f9-2546-4af1-b28d-e2eadf05dfd4",,,TRUE,FALSE,,"Chloranthaceae","Chloranthaceae","null",FALSE,"LATIN_AMERICA","OCEANIA","NE",,"Brazil",,,,,"EPSG:4326",,"23° 47' 0.000 S","46° 18' 0.000 W","R.Br. ex Sims","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MEL",,"Mattos, J.R.","12765","1965","Mattos, J.R.",,"Moura, C.A.F.","Mattos",,"brazil","sao paulo","estado de sao paulo","estacao biologica",,"locality","brazil_sao paulo_estado sao paulo","brazil_sao paulo",-22.2584562,-48.7420254,"state",TRUE,-23.783333,-46.3,"coord_original","minutes","check_local.2state","Chloranthaceae","R.Br. ex Sims","family_as_genus","Chloranthaceae","Chloranthaceae","R.Br. ex Sims","family","name accepted","bfo-84",,,"Chloranthaceae R.Br. ex Sims",,"Chloranthaceae",409927,"brazil_sao paulo","Brazil","São Paulo",,,"gdam","Low","coord_original","low",
"gbif","1.21190954889009e-314",,"2021-12-09 11:19:17",,,"https://specieslink.net/col/1",,"IPA/SP","SP",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/1/429398","429398","8147","Búgola Silva, F; Santos Neta, AC; Yang, AMK; Almeida Scabbia, RJ",,,,,"PRESENT",,,,,,"2008-04-24","2008","4","24",,,,,,,"BR","São Paulo",,"Santo André","Paranapiacaba, trilha da Pontinha",,,,"-23.769289","-46.297311",,,,,,,,,,,,,,,,,"Sapindaceae",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Sapindales",,"Sapindaceae",,,,,,,,,,,"family",,"ACCEPTED",,"17efa320-7312-4b55-bf0a-a4cfc4613169",,,TRUE,FALSE,,"Sapindaceae",,"null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE",,"Brasil",,,,,"WGS84",,,,,"GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SP","code not found","Silva, F.B.","8147","2008",,,"Neta, A.C.S.; Yang, A.M.K.; Scabbia, R.J.A.","Silva",,"brazil","sao paulo","santo andre","paranapiacaba",,"locality","brazil_sao paulo_santo andre_paranapiacaba","brazil_sao paulo_santo andre_paranapiacaba",-23.77805556,-46.30444444,"locality",TRUE,-23.769289,-46.297311,"coord_original","miliseconds","ok_same_resolution","Sapindaceae","Juss.","family_as_genus","Sapindaceae","Sapindaceae","Juss.","family","name accepted","bfo-216",,,"Sapindaceae Juss.",,"Sapindaceae",480103,"brazil_sao paulo_santo andre","Brazil","São Paulo","Santo André",,"gdam","Low","coord_original","unknown",
"speciesLink",,,"2021-12-09T11:19:17",,,"1",,"IBt","SP",,"PreservedSpecimen",,,,"429398","8147","Búgola Silva, F; Santos Neta, AC; Yang, AMK; Almeida Scabbia, RJ",,,,,,,,,,,,"2008","04","24",,,,,,,,"São Paulo","Santo André","Santo André","Paranapiacaba, trilha da Pontinha",,,,"-23.769289","-46.297311",,,,,,,,,,,,,,,,,"Sapindaceae",,,,,,,"Plantae",,,,,"Sapindaceae",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"-23.769289","-46.297311",,"Splink",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SP",,"Silva, F.B.","8147","2008",,,"Neta, A.C.S.; Yang, A.M.K.; Scabbia, R.J.A.","Silva",,"brazil","sao paulo","santo andre","paranapiacaba",,"locality","brazil_sao paulo_santo andre_paranapiacaba","brazil_sao paulo_santo andre_paranapiacaba",-23.77805556,-46.30444444,"locality",TRUE,-23.769289,-46.297311,"coord_original","miliseconds","ok_same_resolution","Sapindaceae","Juss.","family_as_genus","Sapindaceae","Sapindaceae","Juss.","family","name accepted","bfo-216",,,"Sapindaceae Juss.",,"Sapindaceae",1209563,"brazil_sao paulo_santo andre","Brazil","São Paulo","Santo André",,"gdam","Low","coord_original","unknown",
"gbif","1.21190950788264e-314",,"2024-09-20 09:27:29",,,"https://specieslink.net/col/1",,"IPA/SP","SP",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/1/429345","429345","4","Diniz, MM; et al.",,,,,"PRESENT",,,,,,"2008-05-08","2008","5","8",,,,,,,"BR","São Paulo",,"Santo André","Paranapiacaba, trilha do Mirante",,,,"-23.783914","-46.294075",,,,,,,,,,,,,,,,,"Rubiaceae",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Gentianales",,"Rubiaceae",,,,,,,,,,,"family",,"ACCEPTED",,"17efa320-7312-4b55-bf0a-a4cfc4613169",,,TRUE,FALSE,,"Rubiaceae",,"null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE",,"Brasil",,,,,"WGS84",,,,,"GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SP","code not found","Diniz, M.M.","4","2008",,,,"Diniz",,"brazil","sao paulo","santo andre","paranapiacaba",,"locality","brazil_sao paulo_santo andre_paranapiacaba","brazil_sao paulo_santo andre_paranapiacaba",-23.77805556,-46.30444444,"locality",TRUE,-23.783914,-46.294075,"coord_original","miliseconds","ok_same_resolution","Rubiaceae","Juss.","family_as_genus","Rubiaceae","Rubiaceae","Juss.","family","name accepted","bfo-210",,,"Rubiaceae Juss.",,"Rubiaceae",480039,"brazil_sao paulo_santo andre","Brazil","São Paulo","Santo André",,"gdam","Low","coord_original","unknown",
"speciesLink",,,"2024-09-20T09:27:29",,,"1",,"IBt","SP",,"PreservedSpecimen",,,,"429345","4","Diniz, MM; et al.",,,,,,,,,,,,"2008","05","08",,,,,,,,"São Paulo","Santo André","Santo André","Paranapiacaba, trilha do Mirante",,,,"-23.783914","-46.294075",,,,,,,,,,,,,,,,,"Rubiaceae",,,,,,,"Plantae",,,,,"Rubiaceae",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"-23.783914","-46.294075",,"Splink",,,,,,,,,,"SP0429345",,,,,,,,,,,,,,,,,,,"SP",,"Diniz, M.M.","4","2008",,,,"Diniz",,"brazil","sao paulo","santo andre","paranapiacaba",,"locality","brazil_sao paulo_santo andre_paranapiacaba","brazil_sao paulo_santo andre_paranapiacaba",-23.77805556,-46.30444444,"locality",TRUE,-23.783914,-46.294075,"coord_original","miliseconds","ok_same_resolution","Rubiaceae","Juss.","family_as_genus","Rubiaceae","Rubiaceae","Juss.","family","name accepted","bfo-210",,,"Rubiaceae Juss.",,"Rubiaceae",1208807,"brazil_sao paulo_santo andre","Brazil","São Paulo","Santo André",,"gdam","Low","coord_original","unknown",
"gbif","1.21190926381421e-314",,"2023-05-19 09:28:27",,,"https://specieslink.net/col/1",,"IPA/SP","SP",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/1/426428","426428","56","Santos Neta, AC; et al.",,,,,"PRESENT",,,,,,"2008-04-24","2008","4","24",,,,,,,"BR","São Paulo",,"Santo André","Paranapiacaba, Trilha da Pontinha",,,,"-23.769289","-46.297311",,,,,,,,,,,,,,,,,"Melastomataceae",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Myrtales",,"Melastomataceae",,,,,,,,,,,"family",,"ACCEPTED",,"17efa320-7312-4b55-bf0a-a4cfc4613169",,,TRUE,FALSE,,"Melastomataceae",,"null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE",,"Brasil",,,,,"WGS84",,,,,"GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SP","code not found","Neta, A.C.S.","56","2008",,,,"Neta",,"brazil","sao paulo","santo andre","paranapiacaba",,"locality","brazil_sao paulo_santo andre_paranapiacaba","brazil_sao paulo_santo andre_paranapiacaba",-23.77805556,-46.30444444,"locality",TRUE,-23.769289,-46.297311,"coord_original","miliseconds","ok_same_resolution","Melastomataceae","A.Juss.","family_as_genus","Melastomataceae","Melastomataceae","A.Juss.","family","name accepted","bfo-161",,,"Melastomataceae A.Juss.",,"Melastomataceae",479670,"brazil_sao paulo_santo andre","Brazil","São Paulo","Santo André",,"gdam","Low","coord_original","unknown",
"gbif","1.21190960521357e-314",,"2023-05-19 09:28:27",,,"https://specieslink.net/col/1",,"IPA/SP","SP",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/1/429739","429739","8135","Búgola Silva, F; et al.",,,,,"PRESENT",,,,,,"2008-04-24","2008","4","24",,,,,,,"BR","São Paulo",,"Santo André","Paranapiacaba, trilha da Pontinha",,,,"-23.769289","-46.297311",,,,,,,,,,,,,,,,,"Melastomataceae",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Myrtales",,"Melastomataceae",,,,,,,,,,,"family",,"ACCEPTED",,"17efa320-7312-4b55-bf0a-a4cfc4613169",,,TRUE,FALSE,,"Melastomataceae",,"null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE",,"Brasil",,,,,"WGS84",,,,,"GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SP","code not found","Silva, F.B.","8135","2008",,,,"Silva",,"brazil","sao paulo","santo andre","paranapiacaba",,"locality","brazil_sao paulo_santo andre_paranapiacaba","brazil_sao paulo_santo andre_paranapiacaba",-23.77805556,-46.30444444,"locality",TRUE,-23.769289,-46.297311,"coord_original","miliseconds","ok_same_resolution","Melastomataceae","A.Juss.","family_as_genus","Melastomataceae","Melastomataceae","A.Juss.","family","name accepted","bfo-161",,,"Melastomataceae A.Juss.",,"Melastomataceae",480195,"brazil_sao paulo_santo andre","Brazil","São Paulo","Santo André",,"gdam","Low","coord_original","unknown",
"speciesLink",,,"2023-05-19T09:28:27",,,"1",,"IBt","SP",,"PreservedSpecimen",,,,"429739","8135","Búgola Silva, F; et al.",,,,,,,,,,,,"2008","04","24",,,,,,,,"São Paulo","Santo André","Santo André","Paranapiacaba, trilha da Pontinha",,,,"-23.769289","-46.297311",,,,,,,,,,,,,,,,,"Melastomataceae",,,,,,,"Plantae",,,,,"Melastomataceae",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"-23.769289","-46.297311",,"Splink",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SP",,"Silva, F.B.","8135","2008",,,,"Silva",,"brazil","sao paulo","santo andre","paranapiacaba",,"locality","brazil_sao paulo_santo andre_paranapiacaba","brazil_sao paulo_santo andre_paranapiacaba",-23.77805556,-46.30444444,"locality",TRUE,-23.769289,-46.297311,"coord_original","miliseconds","ok_same_resolution","Melastomataceae","A.Juss.","family_as_genus","Melastomataceae","Melastomataceae","A.Juss.","family","name accepted","bfo-161",,,"Melastomataceae A.Juss.",,"Melastomataceae",1173032,"brazil_sao paulo_santo andre","Brazil","São Paulo","Santo André",,"gdam","Low","coord_original","unknown",
