"type","bibliographicCitation","collectionID","datasetID","institutionCode","collectionCode","datasetName","basisOfRecord","catalogNumber","recordNumber","recordedBy","occurrenceRemarks","eventDate","year","month","day","verbatimEventDate","habitat","fieldNotes","country","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","decimalLatitude","decimalLongitude","coordinatePrecision","verbatimLatitude","verbatimLongitude","typeStatus","identifiedBy","dateIdentified","identificationRemarks","scientificName","family","genus","taxonRank","scientificNameAuthorship","taxonomicStatus","latitude","longitude","acceptedScientificName","dayIdentified","monthIdentified","yearIdentified","verbatimScientificName","species","taxonID","geodeticDatum","associatedMedia","virtualDuplicates","duplicates","barcode","downloadedFrom","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","loc.correct.admin","country.correct","stateProvince.correct","municipality.correct","locality.correct","source.loc","coord.check","decimalLatitude.new","decimalLongitude.new","origin.coord","precision.coord","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","tax.check","loc.check","geo.check","cult.check","out.check","dist.check","dist.check.obs","species.new","recordID","confidenceLocality","selectionCategory","Nome_UC"
,,,,"iNaturalist","Observations","iNaturalist research-grade observations","HUMAN_OBSERVATION","144356189",,"liriodobrejoufscar",,"2022-12-14T09:49:59","2022","12","14","2022-12-14 09:49:59",,,"BR","BR","São Paulo",,,"Araraquara - SP, 14808, Brasil","Araraquara - SP, 14808, Brasil",,"-21.77306","-48.131143",,,,,"liriodobrejoufscar","2022-12-14 12:50:27",,"Hedychium coronarium J.Koenig","Zingiberaceae","Hedychium","species",,"ACCEPTED",,,"Hedychium coronarium J.Koenig",,,,"Hedychium coronarium","Hedychium coronarium","143955","EPSG:4326",,,,,"GBIF","Observations","code not found","Liriodobrejoufscar",,"2022","Liriodobrejoufscar","2022",,"Liriodobrejoufscar",,"brazil","sao paulo","araraquara","araraquara",,"locality","brazil_sao paulo_araraquara","brazil_sao paulo_araraquara",-21.79072857,-48.18132787,"county","brazil_sao paulo_araraquara","Brazil","São Paulo","Araraquara",,"ibge",TRUE,-21.77306,-48.131143,"coord_original","miliseconds","Hedychium coronarium","J.Koenig","name_w_authors","Zingiberaceae","Hedychium coronarium","J.Koenig","species","name accepted","bfo-110705",,,"Hedychium coronarium J.Koenig","Hedychium","Zingiberaceae","low","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","Hedychium coronarium",642971,"Low","coord_original","PARQUE NATURAL MUNICIPAL BASALTO"
,,,,"iNaturalist","Observations","iNaturalist research-grade observations","HUMAN_OBSERVATION","144355124",,"liriodobrejoufscar",,"2022-12-14T09:16:14","2022","12","14","2022-12-14 09:16:14",,,"BR","BR","São Paulo",,,"Araraquara - SP, 14808, Brasil","Araraquara - SP, 14808, Brasil",,"-21.771904","-48.131356",,,,,"liriodobrejoufscar","2022-12-14 12:16:45",,"Hedychium coronarium J.Koenig","Zingiberaceae","Hedychium","species",,"ACCEPTED",,,"Hedychium coronarium J.Koenig",,,,"Hedychium coronarium","Hedychium coronarium","143955","EPSG:4326",,,,,"GBIF","Observations","code not found","Liriodobrejoufscar",,"2022","Liriodobrejoufscar","2022",,"Liriodobrejoufscar",,"brazil","sao paulo","araraquara","araraquara",,"locality","brazil_sao paulo_araraquara","brazil_sao paulo_araraquara",-21.79072857,-48.18132787,"county","brazil_sao paulo_araraquara","Brazil","São Paulo","Araraquara",,"ibge",TRUE,-21.771904,-48.131356,"coord_original","miliseconds","Hedychium coronarium","J.Koenig","name_w_authors","Zingiberaceae","Hedychium coronarium","J.Koenig","species","name accepted","bfo-110705",,,"Hedychium coronarium J.Koenig","Hedychium","Zingiberaceae","low","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","Hedychium coronarium",642979,"Low","coord_original","PARQUE NATURAL MUNICIPAL BASALTO"
,,,,"iNaturalist","Observations","iNaturalist research-grade observations","HUMAN_OBSERVATION","144355179",,"liriodobrejoufscar",,"2022-12-14T09:18:10","2022","12","14","2022-12-14 09:18:10",,,"BR","BR","São Paulo",,,"Araraquara - SP, 14808, Brasil","Araraquara - SP, 14808, Brasil",,"-21.771885","-48.131257",,,,,"liriodobrejoufscar","2022-12-14 12:20:58",,"Hedychium coronarium J.Koenig","Zingiberaceae","Hedychium","species",,"ACCEPTED",,,"Hedychium coronarium J.Koenig",,,,"Hedychium coronarium","Hedychium coronarium","143955","EPSG:4326",,,,,"GBIF","Observations","code not found","Liriodobrejoufscar",,"2022","Liriodobrejoufscar","2022",,"Liriodobrejoufscar",,"brazil","sao paulo","araraquara","araraquara",,"locality","brazil_sao paulo_araraquara","brazil_sao paulo_araraquara",-21.79072857,-48.18132787,"county","brazil_sao paulo_araraquara","Brazil","São Paulo","Araraquara",,"ibge",TRUE,-21.771885,-48.131257,"coord_original","miliseconds","Hedychium coronarium","J.Koenig","name_w_authors","Zingiberaceae","Hedychium coronarium","J.Koenig","species","name accepted","bfo-110705",,,"Hedychium coronarium J.Koenig","Hedychium","Zingiberaceae","low","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","Hedychium coronarium",643003,"Low","coord_original","PARQUE NATURAL MUNICIPAL BASALTO"
,,,,"iNaturalist","Observations","iNaturalist research-grade observations","HUMAN_OBSERVATION","144355381",,"liriodobrejoufscar",,"2022-12-14T09:22:37","2022","12","14","2022-12-14 09:22:37",,,"BR","BR","São Paulo",,,"Araraquara - SP, 14808, Brasil","Araraquara - SP, 14808, Brasil",,"-21.771873","-48.13125",,,,,"liriodobrejoufscar","2022-12-14 12:24:40",,"Hedychium coronarium J.Koenig","Zingiberaceae","Hedychium","species",,"ACCEPTED",,,"Hedychium coronarium J.Koenig",,,,"Hedychium coronarium","Hedychium coronarium","143955","EPSG:4326",,,,,"GBIF","Observations","code not found","Liriodobrejoufscar",,"2022","Liriodobrejoufscar","2022",,"Liriodobrejoufscar",,"brazil","sao paulo","araraquara","araraquara",,"locality","brazil_sao paulo_araraquara","brazil_sao paulo_araraquara",-21.79072857,-48.18132787,"county","brazil_sao paulo_araraquara","Brazil","São Paulo","Araraquara",,"ibge",TRUE,-21.771873,-48.13125,"coord_original","miliseconds","Hedychium coronarium","J.Koenig","name_w_authors","Zingiberaceae","Hedychium coronarium","J.Koenig","species","name accepted","bfo-110705",,,"Hedychium coronarium J.Koenig","Hedychium","Zingiberaceae","low","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","Hedychium coronarium",643011,"Low","coord_original","PARQUE NATURAL MUNICIPAL BASALTO"
,,,,"iNaturalist","Observations","iNaturalist research-grade observations","HUMAN_OBSERVATION","144355081",,"liriodobrejoufscar",,"2022-12-14T09:14:57","2022","12","14","2022-12-14 09:14:57",,,"BR","BR","São Paulo",,,"Araraquara - SP, 14808, Brasil","Araraquara - SP, 14808, Brasil",,"-21.771872","-48.131363",,,,,"liriodobrejoufscar","2022-12-14 12:15:20",,"Hedychium coronarium J.Koenig","Zingiberaceae","Hedychium","species",,"ACCEPTED",,,"Hedychium coronarium J.Koenig",,,,"Hedychium coronarium","Hedychium coronarium","143955","EPSG:4326",,,,,"GBIF","Observations","code not found","Liriodobrejoufscar",,"2022","Liriodobrejoufscar","2022",,"Liriodobrejoufscar",,"brazil","sao paulo","araraquara","araraquara",,"locality","brazil_sao paulo_araraquara","brazil_sao paulo_araraquara",-21.79072857,-48.18132787,"county","brazil_sao paulo_araraquara","Brazil","São Paulo","Araraquara",,"ibge",TRUE,-21.771872,-48.131363,"coord_original","miliseconds","Hedychium coronarium","J.Koenig","name_w_authors","Zingiberaceae","Hedychium coronarium","J.Koenig","species","name accepted","bfo-110705",,,"Hedychium coronarium J.Koenig","Hedychium","Zingiberaceae","low","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","Hedychium coronarium",651655,"Low","coord_original","PARQUE NATURAL MUNICIPAL BASALTO"
,,,,"iNaturalist","Observations","iNaturalist research-grade observations","HUMAN_OBSERVATION","144355156",,"liriodobrejoufscar",,"2022-12-14T09:17:21","2022","12","14","2022-12-14 09:17:21",,,"BR","BR","São Paulo",,,"Araraquara - SP, 14808, Brasil","Araraquara - SP, 14808, Brasil",,"-21.771915","-48.131334",,,,,"liriodobrejoufscar","2022-12-14 12:17:53",,"Hedychium coronarium J.Koenig","Zingiberaceae","Hedychium","species",,"ACCEPTED",,,"Hedychium coronarium J.Koenig",,,,"Hedychium coronarium","Hedychium coronarium","143955","EPSG:4326",,,,,"GBIF","Observations","code not found","Liriodobrejoufscar",,"2022","Liriodobrejoufscar","2022",,"Liriodobrejoufscar",,"brazil","sao paulo","araraquara","araraquara",,"locality","brazil_sao paulo_araraquara","brazil_sao paulo_araraquara",-21.79072857,-48.18132787,"county","brazil_sao paulo_araraquara","Brazil","São Paulo","Araraquara",,"ibge",TRUE,-21.771915,-48.131334,"coord_original","miliseconds","Hedychium coronarium","J.Koenig","name_w_authors","Zingiberaceae","Hedychium coronarium","J.Koenig","species","name accepted","bfo-110705",,,"Hedychium coronarium J.Koenig","Hedychium","Zingiberaceae","low","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","Hedychium coronarium",651814,"Low","coord_original","PARQUE NATURAL MUNICIPAL BASALTO"
,,,,"iNaturalist","Observations","iNaturalist research-grade observations","HUMAN_OBSERVATION","144355228",,"liriodobrejoufscar",,"2022-12-14T09:19:45","2022","12","14","2022-12-14 09:19:45",,,"BR","BR","São Paulo",,,"Araraquara - SP, 14808, Brasil","Araraquara - SP, 14808, Brasil",,"-21.771872","-48.131254",,,,,"liriodobrejoufscar","2022-12-14 12:20:45",,"Hedychium coronarium J.Koenig","Zingiberaceae","Hedychium","species",,"ACCEPTED",,,"Hedychium coronarium J.Koenig",,,,"Hedychium coronarium","Hedychium coronarium","143955","EPSG:4326",,,,,"GBIF","Observations","code not found","Liriodobrejoufscar",,"2022","Liriodobrejoufscar","2022",,"Liriodobrejoufscar",,"brazil","sao paulo","araraquara","araraquara",,"locality","brazil_sao paulo_araraquara","brazil_sao paulo_araraquara",-21.79072857,-48.18132787,"county","brazil_sao paulo_araraquara","Brazil","São Paulo","Araraquara",,"ibge",TRUE,-21.771872,-48.131254,"coord_original","miliseconds","Hedychium coronarium","J.Koenig","name_w_authors","Zingiberaceae","Hedychium coronarium","J.Koenig","species","name accepted","bfo-110705",,,"Hedychium coronarium J.Koenig","Hedychium","Zingiberaceae","low","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","Hedychium coronarium",651885,"Low","coord_original","PARQUE NATURAL MUNICIPAL BASALTO"
,,,,"iNaturalist","Observations","iNaturalist research-grade observations","HUMAN_OBSERVATION","144355001",,"liriodobrejoufscar",,"2022-12-14T09:12:26","2022","12","14","2022-12-14 09:12:26",,,"BR","BR","São Paulo",,,"Araraquara - SP, 14808, Brasil","Araraquara - SP, 14808, Brasil",,"-21.771905","-48.131266",,,,,"liriodobrejoufscar","2022-12-14 12:12:52",,"Hedychium coronarium J.Koenig","Zingiberaceae","Hedychium","species",,"ACCEPTED",,,"Hedychium coronarium J.Koenig",,,,"Hedychium coronarium","Hedychium coronarium","143955","EPSG:4326",,,,,"GBIF","Observations","code not found","Liriodobrejoufscar",,"2022","Liriodobrejoufscar","2022",,"Liriodobrejoufscar",,"brazil","sao paulo","araraquara","araraquara",,"locality","brazil_sao paulo_araraquara","brazil_sao paulo_araraquara",-21.79072857,-48.18132787,"county","brazil_sao paulo_araraquara","Brazil","São Paulo","Araraquara",,"ibge",TRUE,-21.771905,-48.131266,"coord_original","miliseconds","Hedychium coronarium","J.Koenig","name_w_authors","Zingiberaceae","Hedychium coronarium","J.Koenig","species","name accepted","bfo-110705",,,"Hedychium coronarium J.Koenig","Hedychium","Zingiberaceae","low","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","Hedychium coronarium",651933,"Low","coord_original","PARQUE NATURAL MUNICIPAL BASALTO"
,,,,"iNaturalist","Observations","iNaturalist research-grade observations","HUMAN_OBSERVATION","144355129",,"liriodobrejoufscar",,"2022-12-14T09:16:41","2022","12","14","2022-12-14 09:16:41",,,"BR","BR","São Paulo",,,"Araraquara - SP, 14808, Brasil","Araraquara - SP, 14808, Brasil",,"-21.771932","-48.131336",,,,,"liriodobrejoufscar","2022-12-14 12:17:08",,"Hedychium coronarium J.Koenig","Zingiberaceae","Hedychium","species",,"ACCEPTED",,,"Hedychium coronarium J.Koenig",,,,"Hedychium coronarium","Hedychium coronarium","143955","EPSG:4326",,,,,"GBIF","Observations","code not found","Liriodobrejoufscar",,"2022","Liriodobrejoufscar","2022",,"Liriodobrejoufscar",,"brazil","sao paulo","araraquara","araraquara",,"locality","brazil_sao paulo_araraquara","brazil_sao paulo_araraquara",-21.79072857,-48.18132787,"county","brazil_sao paulo_araraquara","Brazil","São Paulo","Araraquara",,"ibge",TRUE,-21.771932,-48.131336,"coord_original","miliseconds","Hedychium coronarium","J.Koenig","name_w_authors","Zingiberaceae","Hedychium coronarium","J.Koenig","species","name accepted","bfo-110705",,,"Hedychium coronarium J.Koenig","Hedychium","Zingiberaceae","low","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","Hedychium coronarium",660048,"Low","coord_original","PARQUE NATURAL MUNICIPAL BASALTO"
,,,,"iNaturalist","Observations","iNaturalist research-grade observations","HUMAN_OBSERVATION","144354758",,"liriodobrejoufscar",,"2022-12-14T09:04:23","2022","12","14","2022-12-14 09:04:23",,,"BR","BR","São Paulo",,,"Araraquara - SP, 14808, Brasil","Araraquara - SP, 14808, Brasil",,"-21.771721","-48.130494",,,,,"liriodobrejoufscar","2022-12-14 12:04:54",,"Hedychium coronarium J.Koenig","Zingiberaceae","Hedychium","species",,"ACCEPTED",,,"Hedychium coronarium J.Koenig",,,,"Hedychium coronarium","Hedychium coronarium","143955","EPSG:4326",,,,,"GBIF","Observations","code not found","Liriodobrejoufscar",,"2022","Liriodobrejoufscar","2022",,"Liriodobrejoufscar",,"brazil","sao paulo","araraquara","araraquara",,"locality","brazil_sao paulo_araraquara","brazil_sao paulo_araraquara",-21.79072857,-48.18132787,"county","brazil_sao paulo_araraquara","Brazil","São Paulo","Araraquara",,"ibge",TRUE,-21.771721,-48.130494,"coord_original","miliseconds","Hedychium coronarium","J.Koenig","name_w_authors","Zingiberaceae","Hedychium coronarium","J.Koenig","species","name accepted","bfo-110705",,,"Hedychium coronarium J.Koenig","Hedychium","Zingiberaceae","low","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","Hedychium coronarium",660086,"Low","coord_original","PARQUE NATURAL MUNICIPAL BASALTO"
