"data_source","gbifID","bibliographicCitation","modified","type","institutionID","collectionID","datasetID","institutionCode","collectionCode","datasetName","basisOfRecord","informationWithheld","dataGeneralizations","occurrenceID","catalogNumber","recordNumber","recordedBy","recordedByID","caste","vitality","georeferenceVerificationStatus","occurrenceStatus","materialEntityID","materialEntityRemarks","verbatimLabel","eventType","fieldNumber","eventDate","year","month","day","verbatimEventDate","habitat","samplingProtocol","fieldNotes","eventRemarks","locationID","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","locationRemarks","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","pointRadiusSpatialFit","verbatimCoordinateSystem","georeferencedBy","georeferencedDate","georeferenceProtocol","georeferenceRemarks","identificationID","verbatimIdentification","typeStatus","identifiedBy","identifiedByID","dateIdentified","identificationRemarks","taxonID","scientificName","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","kingdom","phylum","class","order","superfamily","family","subfamily","tribe","subtribe","genus","genericName","subgenus","infragenericEpithet","specificEpithet","infraspecificEpithet","cultivarEpithet","taxonRank","verbatimTaxonRank","taxonomicStatus","taxonRemarks","datasetKey","distanceFromCentroidInMeters","mediaType","hasCoordinate","hasGeospatialIssues","species","acceptedScientificName","verbatimScientificName","projectId","isSequenced","gbifRegion","publishedByGbifRegion","iucnRedListCategory","associatedMedia","country","minimumElevationInMeters","maximumElevationInMeters","minimumDepthInMeters","maximumDepthInMeters","geodeticDatum","verbatimCoordinates","verbatimLatitude","verbatimLongitude","scientificNameAuthorship","downloadedFrom","verbatimBasisOfRecord","dayIdentified","latitude","longitude","monthIdentified","occurrenceRemarks","yearIdentified","right","modified_incomplete","Clado","barcode","continentocean","preparationtype","previouscatalognumber","relationshiptype","relatedcatalogitem","imageCollectionCode","virtualDuplicates","duplicates","DeterminationQualifier","recordedByExtra","dateCollected","dateCollectedMax","verbatimElevationMax","measurementUnit","verbatimLatitudeMax","verbatimLongitudeMax","updatedBy","dateUpdated","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","loc.correct.admin","country.correct","stateProvince.correct","municipality.correct","locality.correct","source.loc","loc.check","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","recordID","coord.check","decimalLatitude.new","decimalLongitude.new","origin.coord","precision.coord","geo.check","cult.check","out.check","dist.check","dist.check.obs","confidenceLocality","selectionCategory","Nome_UC","tax.check","species.new"
"gbif","2.43005825905118e-314",,,,,,,"Mined from GenBank, NCBI","Mined from GenBank, NCBI",,"MATERIAL_SAMPLE",,,"GBFSB19943-24","CCMA UFSCar 150",,,,,,,"PRESENT",,,,,,"1992-01-01","1992","1","1",,,,,,,"BR",,,,,,,,"-21.6079","-47.7703",,,,,,,,,,,,,,,,,"Sphaeropleales",,,,,,,"Plantae","Chlorophyta","Chlorophyceae","Sphaeropleales",,,,,,,,,,,,,"order",,"ACCEPTED",,"040c5662-da76-4782-a48e-cdea1892d14c",,,TRUE,FALSE,,"Sphaeropleales","Sphaeropleales","null",FALSE,"LATIN_AMERICA",,,,"BR",,,,,,,,,,"GBIF","MATERIAL_SAMPLE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Mined from GenBank, NCBI","code not found",,,"1992",,,,,,"brazil",,,,,"country","brazil","brazil",-10.74257447,-53.08032013,"country","brazil","Brazil",,,,"gdam","ok_same_resolution","Sphaeropleales sp.",,"order_as_genus",,"Sphaeropleales sp.",,"order","not found",,,,"Sphaeropleales sp.",,"Cyatheaceae",804568,"TRUE","-21.6079",-47.7703,"coord_original","miliseconds","ok_country",,,"no_cannot_check","no_match","Low","coord_original","ESTAÇÃO ECOLÓGICA JATAÍ","unknown",
"gbif","7.10709272992092e-315",,"2024-11-25 11:36:39",,,"https://specieslink.net/col/2",,"UNICAMP","UEC",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/2/194578","194578","A7","Agostini, K; et al.",,,,,"PRESENT",,,,,,"2000-05-19","2000","5","19",,,,,,,"BR","São Paulo",,,"Estação Ecológica de Jataí",,,,,,,,,,,,,,,,,"Tozzi, AMGA",,,,,"Vivianiaceae",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Geraniales",,"Vivianiaceae",,,,,,,,,,,"family",,"ACCEPTED",,"7741a517-ab3d-4b85-ae58-56322e44c8ce",,,FALSE,FALSE,,"Vivianiaceae",,"null",FALSE,"LATIN_AMERICA","LATIN_AMERICA",,"https://images.cria.org.br/viewer/UEC133990","Brazil",,,,,"WGS84",,,,,"GBIF","PRESERVED_SPECIMEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"UEC",,"Agostini, K.","A7","2000","Tozzi, A.M.G.A.",,,"Agostini",,"brazil","sao paulo","estacao ecologica de jatai","estacao ecologica de jatai",,"locality","brazil_sao paulo_estacao ecologica jatai","brazil_sao paulo",-22.2584562,-48.7420254,"state","brazil_sao paulo","Brazil","São Paulo",,,"gdam","check_local.2state","Vivianiaceae","Klotzsch","family_as_genus","Vivianiaceae","Vivianiaceae","Klotzsch","family","name accepted","bfo-249",,,"Vivianiaceae Klotzsch",,"Vivianiaceae",283085,"TRUE","-22.2584562",-48.7420254,"coord_gazet","seconds_centroid","ok_state_gazet",,,"no_cannot_check","full_name_match","High","locality_exact","ESTAÇÃO ECOLÓGICA JATAÍ","low",
"speciesLink",,,"2025-04-07T11:06:03",,,"2",,"UNICAMP","UEC",,,,,,"194578","A7","Agostini, K; et al.",,,,,,,,,,,,"2000","05","19",,,,,,,,"São Paulo",,,"Estação Ecológica de Jataí",,,,"0","0",,,,,,,,,,,,"Tozzi, AMGA",,,,,"Vivianiaceae",,,,,,,"Plantae","Magnoliopsida",,,,"Vivianiaceae",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Brazil",,,,,,,"0","0",,"Splink","S",,,,,,,,,,"UEC133990",,,,,,,,,,,,,,,,,,,"UEC",,"Agostini, K.","A7","2000","Tozzi, A.M.G.A.",,,"Agostini",,"brazil","sao paulo","estacao ecologica de jatai","estacao ecologica de jatai",,"locality","brazil_sao paulo_estacao ecologica jatai","brazil_sao paulo",-22.2584562,-48.7420254,"state","brazil_sao paulo","Brazil","São Paulo",,,"gdam","check_local.2state","Vivianiaceae","Klotzsch","family_as_genus","Vivianiaceae","Vivianiaceae","Klotzsch","family","name accepted","bfo-249",,,"Vivianiaceae Klotzsch",,"Vivianiaceae",1311822,"FALSE","-22.2584562",-48.7420254,"coord_gazet","seconds_centroid","ok_state_gazet",,0,"no_cannot_check","no_match","High","locality_exact","ESTAÇÃO ECOLÓGICA JATAÍ","low",
"speciesLink",,,"2021-07-06T17:12:16",,,"362",,"URICER","HPBR",,,,,,"10048",,"TOPPA, R.",,,,,,,,,,,,"2002","07","01",,,,,,,,"SP","Luiz Antônio","Luiz Antônio","ESTAÇÃO ECOLÓGICA JATAÍ",,,,"0","0",,,,,,,,,,,,"TOPPA, R.",,"2002-07-01",,,"Onagraceae",,,,,,,"Plantae",,,,,"Onagraceae",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,,,,"Splink","S","01",,,"07",,"2002",,,,"HPBR010048",,,,,,,,,,,,,,,,,,,"HPBR",,"Toppa, R.",,"2002","Toppa, R.","2002",,"Toppa",,"brazil","sao paulo","luiz antonio","estacao ecologica jatai",,"locality","brazil_sao paulo_luiz antonio","brazil_sao paulo_luis antonio",-21.55237545,-47.78198383,"county","brazil_sao paulo_luis antonio","Brazil","São Paulo","Luís Antônio",,"ibge","check_local.2municip.","Onagraceae","Juss.","family_as_genus","Onagraceae","Onagraceae","Juss.","family","name accepted","bfo-177",,,"Onagraceae Juss.",,"Onagraceae",1604057,"FALSE","-21.55237545",-47.78198383,"coord_gazet","seconds_centroid","ok_county_gazet",,0,"no_cannot_check","no_match","High","locality_exact","ESTAÇÃO ECOLÓGICA JATAÍ","low",
"speciesLink",,,"2020-06-24T11:42:24",,,"362",,"URICER","HPBR",,,,,,"10010",,"TOPPA, R.",,,,,,,,,,,,"2002","11","22",,,,,,,,"SP","Luiz Antônio","Luiz Antônio","ESTAÇÃO ECOLÓGICA JATAÍ",,,,"0","0",,,,,,,,,,,,"TOPPA, R.",,"2002-11-22",,,"Ochnaceae",,,,,,,"Plantae",,,,,"Ochnaceae",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,,,,"Splink","S","22",,,"11",,"2002",,,,"HPBR010010",,,,,,,,,,,,,,,,,,,"HPBR",,"Toppa, R.",,"2002","Toppa, R.","2002",,"Toppa",,"brazil","sao paulo","luiz antonio","estacao ecologica jatai",,"locality","brazil_sao paulo_luiz antonio","brazil_sao paulo_luis antonio",-21.55237545,-47.78198383,"county","brazil_sao paulo_luis antonio","Brazil","São Paulo","Luís Antônio",,"ibge","check_local.2municip.","Ochnaceae","DC.","family_as_genus","Ochnaceae","Ochnaceae","DC.","family","name accepted","bfo-174",,,"Ochnaceae DC.",,"Ochnaceae",1603966,"FALSE","-21.55237545",-47.78198383,"coord_gazet","seconds_centroid","ok_county_gazet",,0,"no_cannot_check","no_match","High","locality_exact","ESTAÇÃO ECOLÓGICA JATAÍ","low",
"speciesLink",,,"2024-07-04T16:59:12",,,"362",,"URICER","HPBR",,,,,,"10067",,"TOPPA, R.",,,,,,,,,,,,"2001","07","04",,,,,,,,"SP","Luiz Antônio","Luiz Antônio","ESTAÇÃO ECOLÓGICA JATAÍ",,,,"0","0",,,,,,,,,,,,"TOPPA, R.",,"2001-07-04",,,"Myrtaceae",,,,,,,"Plantae",,,,,"Myrtaceae",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,,,,"Splink","S","04",,,"07",,"2001",,,,"HPBR010067",,,,,,,,,,,,,,,,,,,"HPBR",,"Toppa, R.",,"2001","Toppa, R.","2001",,"Toppa",,"brazil","sao paulo","luiz antonio","estacao ecologica jatai",,"locality","brazil_sao paulo_luiz antonio","brazil_sao paulo_luis antonio",-21.55237545,-47.78198383,"county","brazil_sao paulo_luis antonio","Brazil","São Paulo","Luís Antônio",,"ibge","check_local.2municip.","Myrtaceae","Juss.","family_as_genus","Myrtaceae","Myrtaceae","Juss.","family","name accepted","bfo-171",,,"Myrtaceae Juss.",,"Myrtaceae",1604054,"FALSE","-21.55237545",-47.78198383,"coord_gazet","seconds_centroid","ok_county_gazet",,0,"no_cannot_check","no_match","High","locality_exact","ESTAÇÃO ECOLÓGICA JATAÍ","low",
"speciesLink",,,"2021-09-16T16:12:14",,,"362",,"URICER","HPBR",,,,,,"10068",,"TOPPA, R.",,,,,,,,,,,,"2001","07","04",,,,,,,,"SP","Luiz Antônio","Luiz Antônio","ESTAÇÃO ECOLÓGICA JATAÍ",,,,"0","0",,,,,,,,,,,,"TOPPA, R.",,"2001-07-04",,,"Myrtaceae",,,,,,,"Plantae",,,,,"Myrtaceae",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,,,,"Splink","S","04",,,"07",,"2001",,,,"HPBR010068",,,,,,,,,,,,,,,,,,,"HPBR",,"Toppa, R.",,"2001","Toppa, R.","2001",,"Toppa",,"brazil","sao paulo","luiz antonio","estacao ecologica jatai",,"locality","brazil_sao paulo_luiz antonio","brazil_sao paulo_luis antonio",-21.55237545,-47.78198383,"county","brazil_sao paulo_luis antonio","Brazil","São Paulo","Luís Antônio",,"ibge","check_local.2municip.","Myrtaceae","Juss.","family_as_genus","Myrtaceae","Myrtaceae","Juss.","family","name accepted","bfo-171",,,"Myrtaceae Juss.",,"Myrtaceae",1604055,"FALSE","-21.55237545",-47.78198383,"coord_gazet","seconds_centroid","ok_county_gazet",,0,"no_cannot_check","no_match","High","locality_exact","ESTAÇÃO ECOLÓGICA JATAÍ","low",
"gbif","7.4128376610608e-315",,"2024-11-25 11:30:57",,,"https://specieslink.net/col/2",,"UNICAMP","UEC",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/2/194573","194573","s.n.","Agostini, K; et al.",,,,,"PRESENT",,,,,,"2000-05-19","2000","5","19",,,,,,,"BR","São Paulo",,,"Estação ecológica de Jataí.",,,,,,,,,,,,,,,,,"Tozzi, AMGA",,,,,"Myrtaceae",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Myrtales",,"Myrtaceae",,,,,,,,,,,"family",,"ACCEPTED",,"7741a517-ab3d-4b85-ae58-56322e44c8ce",,,FALSE,FALSE,,"Myrtaceae",,"null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE","https://images.cria.org.br/viewer/UEC137419","Brazil",,,,,"WGS84",,,,,"GBIF","PRESERVED_SPECIMEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"UEC",,"Agostini, K.",,"2000","Tozzi, A.M.G.A.",,,"Agostini",,"brazil","sao paulo","estacao ecologica de jatai","estacao ecologica de jatai",,"locality","brazil_sao paulo_estacao ecologica jatai","brazil_sao paulo",-22.2584562,-48.7420254,"state","brazil_sao paulo","Brazil","São Paulo",,,"gdam","check_local.2state","Myrtaceae","Juss.","family_as_genus","Myrtaceae","Myrtaceae","Juss.","family","name accepted","bfo-171",,,"Myrtaceae Juss.",,"Myrtaceae",291102,"TRUE","-22.2584562",-48.7420254,"coord_gazet","seconds_centroid","ok_state_gazet",,0,"no_cannot_check","full_name_match","High","locality_exact","ESTAÇÃO ECOLÓGICA JATAÍ","low",
"speciesLink",,,"2020-06-24T11:42:23",,,"362",,"URICER","HPBR",,,,,,"9990",,"TOPPA, R.",,,,,,,,,,,,"2001","05","30",,,,,,,,"SP","Luiz Antônio","Luiz Antônio","ESTAÇÃO ECOLÓGICA JATAÍ",,,,"0","0",,,,,,,,,,,,"TOPPA, R.",,"2001-06-30",,,"Monimiaceae",,,,,,,"Plantae",,,,,"Monimiaceae",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,,,,"Splink","S","30",,,"06",,"2001",,,,"HPBR009990",,,,,,,,,,,,,,,,,,,"HPBR",,"Toppa, R.",,"2001","Toppa, R.","2001",,"Toppa",,"brazil","sao paulo","luiz antonio","estacao ecologica jatai",,"locality","brazil_sao paulo_luiz antonio","brazil_sao paulo_luis antonio",-21.55237545,-47.78198383,"county","brazil_sao paulo_luis antonio","Brazil","São Paulo","Luís Antônio",,"ibge","check_local.2municip.","Monimiaceae","Juss.","family_as_genus","Monimiaceae","Monimiaceae","Juss.","family","name accepted","bfo-166",,,"Monimiaceae Juss.",,"Monimiaceae",1604049,"FALSE","-21.55237545",-47.78198383,"coord_gazet","seconds_centroid","ok_county_gazet",,0,"no_cannot_check","no_match","High","locality_exact","ESTAÇÃO ECOLÓGICA JATAÍ","low",
"speciesLink",,,"2020-06-24T11:42:23",,,"362",,"URICER","HPBR",,,,,,"10103",,"TOPPA, R.",,,,,,,,,,,,"2001","05","31",,,,,,,,"SP","Luiz Antônio","Luiz Antônio","ESTAÇÃO ECOLÓGICA JATAÍ",,,,"0","0",,,,,,,,,,,,"TOPPA, R.",,"2001-05-03",,,"Melastomataceae",,,,,,,"Plantae",,,,,"Melastomataceae",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,,,,"Splink","S","03",,,"05",,"2001",,,,"HPBR010103",,,,,,,,,,,,,,,,,,,"HPBR",,"Toppa, R.",,"2001","Toppa, R.","2001",,"Toppa",,"brazil","sao paulo","luiz antonio","estacao ecologica jatai",,"locality","brazil_sao paulo_luiz antonio","brazil_sao paulo_luis antonio",-21.55237545,-47.78198383,"county","brazil_sao paulo_luis antonio","Brazil","São Paulo","Luís Antônio",,"ibge","check_local.2municip.","Melastomataceae","A.Juss.","family_as_genus","Melastomataceae","Melastomataceae","A.Juss.","family","name accepted","bfo-161",,,"Melastomataceae A.Juss.",,"Melastomataceae",1604044,"FALSE","-21.55237545",-47.78198383,"coord_gazet","seconds_centroid","ok_county_gazet",,0,"no_cannot_check","no_match","High","locality_exact","ESTAÇÃO ECOLÓGICA JATAÍ","low",
