"type","bibliographicCitation","collectionID","datasetID","institutionCode","collectionCode","datasetName","basisOfRecord","catalogNumber","recordNumber","recordedBy","occurrenceRemarks","eventDate","year","month","day","verbatimEventDate","habitat","fieldNotes","country","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","decimalLatitude","decimalLongitude","coordinatePrecision","verbatimLatitude","verbatimLongitude","typeStatus","identifiedBy","dateIdentified","identificationRemarks","scientificName","family","genus","taxonRank","scientificNameAuthorship","taxonomicStatus","latitude","longitude","acceptedScientificName","dayIdentified","monthIdentified","yearIdentified","verbatimScientificName","species","taxonID","geodeticDatum","associatedMedia","virtualDuplicates","duplicates","barcode","downloadedFrom","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","loc.correct.admin","country.correct","stateProvince.correct","municipality.correct","locality.correct","source.loc","coord.check","decimalLatitude.new","decimalLongitude.new","origin.coord","precision.coord","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","tax.check","loc.check","geo.check","cult.check","out.check","dist.check","dist.check.obs","species.new","recordID","confidenceLocality","selectionCategory","Nome_UC"
,,"399",,"Cenargen","CEN",,"PRESERVED_SPECIMEN","35100","1526","Luciano de Bem Bianchetti",,,"1999","05","02",,,,,,"SP","PEDRO DE TOLEDO","PEDRO DE TOLEDO","Estrada para Colina Verde a 18,2 km do entroncamento com a estrada Pe. Manuel da Nóbrega, entrada de Pedro Toledo.",,,"-24.35472","-47.32861",,"-24,35472","-47,32861",,,,,"Capsicum","Solanaceae","Capsicum",,,,,,,,,,,,,,,,,"CEN00035100","Splink","CEN",,"Bianchetti, L.B.","1526","1999",,,,"Bianchetti",,"brazil","sao paulo","pedro de toledo","estrada para colina verde a 18, 2 km do entroncamento com a estrada pe","estrada para colina verde a 18","no_info","brazil_sao paulo_pedro toledo","brazil_sao paulo_pedro toledo",-24.16335962,-47.16332368,"county","brazil_sao paulo_pedro toledo","Brazil","São Paulo","Pedro de Toledo",,"ibge",TRUE,-24.35472,-47.32861,"coord_original","miliseconds","Capsicum","L.","indet","Solanaceae","Capsicum","L.","genus","name accepted","bfo-14622",,,"Capsicum L.","Capsicum","Solanaceae","high","FALSE","ok_state",,FALSE,"no_cannot_check","full_name_match",,1596318,"Low","coord_original","RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL DESPRAIADO"
,,"1",,"IBt","SP",,"PRESERVED_SPECIMEN","272275","519","Anunciação, EA; Rossi, L",,,"1994","01","13",,,,"Brasil",,"São Paulo","Iguape","Iguape","Estação Ecológica Juréia-Itatins, Alto da Serra dos Itatins, encosta voltada para o mar, mata alta bem preservada, com dossel irregular",,,"-24.366667","-47.333333",,"-24.366667","-47.333333",,,,,"Psychotria nuda","Rubiaceae","Psychotria",,"(Cham. & Schltdl.) Wawra",,,,,,,,,,,,,,,"SP0272275","Splink","SP",,"Anunciacao, E.A.","519","1994",,,"Rossi, L.","Anunciacao",,"brazil","sao paulo","iguape","estacao ecologica jureia-itatins, mata alta bem preservada","estacao ecologica jureia-itatins","locality","brazil_sao paulo_iguape","brazil_sao paulo_iguape",-24.54595667,-47.47318778,"county","brazil_sao paulo_iguape","Brazil","São Paulo","Iguape",,"ibge",TRUE,-24.366667,-47.333333,"coord_original","minutes","Psychotria nuda","(Cham. & Schltdl.) Wawra","possibly_ok","Rubiaceae","Psychotria nuda","(Cham. & Schltdl.) Wawra","species","name accepted","bfo-14201",,,"Psychotria nuda (Cham. & Schltdl.) Wawra","Psychotria","Rubiaceae","high","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","Psychotria nuda",1043840,"Low","coord_original","RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL DESPRAIADO"
,,"1",,"IBt","SP",,"PRESERVED_SPECIMEN","272065","508","Anunciação, EA; Rossi, L",,,"1994","01","13",,,,"Brasil",,"São Paulo","Iguape","Iguape","Estação Ecológica Juréia-Itatins, Picada entre o alojamento do Núcleo Despraiado e o alto da Serra",,,"-24.366667","-47.333333",,"-24.366667","-47.333333",,"Anunciação, EA",,,"Psychotria leiocarpa","Rubiaceae","Psychotria",,"Cham. & Schltdl.",,,,,,,,,,,,,,,"SP0272065","Splink","SP",,"Anunciacao, E.A.","508","1994","Anunciacao, E.A.",,"Rossi, L.","Anunciacao",,"brazil","sao paulo","iguape","estacao ecologica jureia-itatins",,"locality","brazil_sao paulo_iguape_estacao ecologica jureia itatins","brazil_sao paulo_iguape_eec jureia itatins",-24.416667,-47.25,"locality","brazil_sao paulo_iguape_eec jureia itatins","Brazil","São Paulo","Iguape","EEc de Juréia-Itatins","treeco",TRUE,-24.366667,-47.333333,"coord_original","minutes","Psychotria leiocarpa","Cham. & Schltdl.","possibly_ok","Rubiaceae","Psychotria leiocarpa","Cham. & Schltdl.","species","name accepted","bfo-14188",,,"Psychotria leiocarpa Cham. & Schltdl.","Psychotria","Rubiaceae","high","ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","Psychotria leiocarpa",990624,"Low","coord_original","RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL DESPRAIADO"
,,"1",,"IBt","SP",,"PRESERVED_SPECIMEN","272066","509","Anunciação, EA; Rossi, L",,,"1994","01","13",,,,"Brasil",,"São Paulo","Iguape","Iguape","Estação Ecológica Juréia-Itatins, Serra dos Itatins, picada entre o alojamento do Núcleo Despraiado e o alto da Serra, mata de encosta bem preservada",,,"-24.366667","-47.333333",,"-24.366667","-47.333333",,,,,"Manettia","Rubiaceae","Manettia",,,,,,,,,,,,,,,,,"SP0272066","Splink","SP",,"Anunciacao, E.A.","509","1994",,,"Rossi, L.","Anunciacao",,"brazil","sao paulo","iguape","estacao ecologica jureia-itatins, mata de encosta bem preservada","estacao ecologica jureia-itatins","locality","brazil_sao paulo_iguape","brazil_sao paulo_iguape",-24.54595667,-47.47318778,"county","brazil_sao paulo_iguape","Brazil","São Paulo","Iguape",,"ibge",TRUE,-24.366667,-47.333333,"coord_original","minutes","Manettia","Mutis ex L.","indet","Rubiaceae","Manettia","Mutis ex L.","genus","name accepted","bfo-14093",,,"Manettia Mutis ex L.","Manettia","Rubiaceae","high","check_local.2municip.","ok_county",,FALSE,"no_cannot_check","full_name_match",,1562076,"Low","coord_original","RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL DESPRAIADO"
,,"1",,"IBt","SP",,"PRESERVED_SPECIMEN","272078","537","Anunciação, EA; Rossi, L",,,"1994","01","14",,,,"Brasil",,"São Paulo","Iguape","Iguape","Estação Ecológica Juréia-Itatins, Serra dos Itatins",,,"-24.366667","-47.333333",,"-24.366667","-47.333333",,,,,"Guettarda","Rubiaceae","Guettarda",,,,,,,,,,,,,,,,,"SP0272078","Splink","SP",,"Anunciacao, E.A.","537","1994",,,"Rossi, L.","Anunciacao",,"brazil","sao paulo","iguape","estacao ecologica jureia-itatins",,"locality","brazil_sao paulo_iguape_estacao ecologica jureia itatins","brazil_sao paulo_iguape_eec jureia itatins",-24.416667,-47.25,"locality","brazil_sao paulo_iguape_eec jureia itatins","Brazil","São Paulo","Iguape","EEc de Juréia-Itatins","treeco",TRUE,-24.366667,-47.333333,"coord_original","minutes","Guettarda","L.","indet","Rubiaceae","Guettarda","L.","genus","name accepted","bfo-14052",,,"Guettarda L.","Guettarda","Rubiaceae","high","ok_same_resolution","ok_county",,FALSE,"no_cannot_check","full_name_match",,1564672,"Low","coord_original","RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL DESPRAIADO"
,,"1",,"IBt","SP",,"PRESERVED_SPECIMEN","272064","507","Anunciação, EA; Rossi, L",,,"1994","01","13",,,,"Brasil",,"São Paulo","Iguape","Iguape","Estação Ecológica Juréia-Itatins, Picada entre o alojamento do Núcleo Despraiado e o alto da Serra, mata de encosta bem preservada",,,"-24.366667","-47.333333",,"-24.366667","-47.333333",,,,,"Chomelia","Rubiaceae","Chomelia",,,,,,,,,,,,,,,,,"SP0272064","Splink","SP",,"Anunciacao, E.A.","507","1994",,,"Rossi, L.","Anunciacao",,"brazil","sao paulo","iguape","estacao ecologica jureia-itatins, mata de encosta bem preservada","estacao ecologica jureia-itatins","locality","brazil_sao paulo_iguape","brazil_sao paulo_iguape",-24.54595667,-47.47318778,"county","brazil_sao paulo_iguape","Brazil","São Paulo","Iguape",,"ibge",TRUE,-24.366667,-47.333333,"coord_original","minutes","Chomelia","Jacq.","indet","Rubiaceae","Chomelia","Jacq.","genus","name accepted","bfo-13859",,,"Chomelia Jacq.","Chomelia","Rubiaceae","high","check_local.2municip.","ok_county",,FALSE,"no_cannot_check","full_name_match",,1562003,"Low","coord_original","RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL DESPRAIADO"
,,"1",,"IBt","SP",,"PRESERVED_SPECIMEN","272261","1391","Rossi, L; Anunciação, EA",,,"1994","01","13",,,,"Brasil",,"São Paulo","Iguape","Iguape","Estação Ecológica Juréia-Itatins, Alto da Serra dos Itatins, encosta voltada para o mar, mata alta bem preservada, com dossel irregular",,,"-24.366667","-47.333333",,"-24.366667","-47.333333",,"Nadruz, M","2024-06-28",,"Anthurium comtum","Araceae","Anthurium",,"Schott",,,,,"28","06","2024",,,,,,,,"SP118295","Splink","SP",,"Rossi, L.","1391","1994","Nadruz, M.","2024","Anunciacao, E.A.","Rossi",,"brazil","sao paulo","iguape","estacao ecologica jureia-itatins, mata alta bem preservada","estacao ecologica jureia-itatins","locality","brazil_sao paulo_iguape","brazil_sao paulo_iguape",-24.54595667,-47.47318778,"county","brazil_sao paulo_iguape","Brazil","São Paulo","Iguape",,"ibge",TRUE,-24.366667,-47.333333,"coord_original","minutes","Anthurium comtum","Schott","possibly_ok","Araceae","Anthurium comtum","Schott","species","name accepted","bfo-4924",,,"Anthurium comtum Schott","Anthurium","Araceae","high","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","Anthurium comtum",1041660,"Low","coord_original","RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL DESPRAIADO"
,,"1",,"IBt","SP",,"PRESERVED_SPECIMEN","272091","1401","Rossi, L; Anunciação, EA",,,"1994","01","13",,,,"Brasil",,"São Paulo","Iguape","Iguape","Estação Ecológica Juréia-Itatins, Serra dos Itatins, mata alta bem preservada, com dossel irregular",,,"-24.366667","-47.333333",,"-24.366667","-47.333333",,"Shirasuna, RT","2022-08-NA",,"Merostachys neesii","Poaceae","Merostachys",,"Rupr.",,,,,,"08","2022",,,,,,,,,"Splink","SP",,"Rossi, L.","1401","1994","Shirasuna, R.T.","2022","Anunciacao, E.A.","Rossi",,"brazil","sao paulo","iguape","estacao ecologica jureia-itatins, mata alta bem preservada","estacao ecologica jureia-itatins","locality","brazil_sao paulo_iguape","brazil_sao paulo_iguape",-24.54595667,-47.47318778,"county","brazil_sao paulo_iguape","Brazil","São Paulo","Iguape",,"ibge",TRUE,-24.366667,-47.333333,"coord_original","minutes","Merostachys neesii","Rupr.","possibly_ok","Poaceae","Merostachys neesii","Rupr.","species","name accepted","bfo-13340",,,"Merostachys neesii Rupr.","Merostachys","Poaceae","high","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","Merostachys neesii",1002469,"Low","coord_original","RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL DESPRAIADO"
,,"1",,"IBt","SP",,"PRESERVED_SPECIMEN","272268","1403","Rossi, L; Anunciação, EA",,,"1994","01","13",,,,"Brasil",,"São Paulo","Iguape","Iguape","Estação Ecológica Juréia-Itatins, Serra dos Itatins, mata alta, bem preservada, com dossel irregular",,,"-24.366667","-47.333333",,"-24.366667","-47.333333",,"Romaniuc Neto, S","2021-11-14",,"Dorstenia carautae","Moraceae","Dorstenia",,"C.C.Berg",,,,,"14","11","2021",,,,,,,,,"Splink","SP",,"Rossi, L.","1403","1994","Romaniuc Neto, S.","2021","Anunciacao, E.A.","Rossi",,"brazil","sao paulo","iguape","estacao ecologica jureia-itatins, bem preservada","estacao ecologica jureia-itatins","locality","brazil_sao paulo_iguape","brazil_sao paulo_iguape",-24.54595667,-47.47318778,"county","brazil_sao paulo_iguape","Brazil","São Paulo","Iguape",,"ibge",TRUE,-24.366667,-47.333333,"coord_original","minutes","Dorstenia carautae","C.C.Berg","possibly_ok","Moraceae","Dorstenia carautae","C.C.Berg","species","name accepted","bfo-10123",,,"Dorstenia carautae C.C.Berg","Dorstenia","Moraceae","high","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","Dorstenia carautae",1025406,"Low","coord_original","RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL DESPRAIADO"
,,"1",,"IBt","SP",,"PRESERVED_SPECIMEN","272267","1396","Rossi, L; Anunciação, EA",,,"1994","01","13",,,,"Brasil",,"São Paulo","Iguape","Iguape","Estação Ecológica Juréia-Itatins, Alto da Serra dos Itatins, encosta voltada para o mar, mata alta bem preservada, com dossel irregular",,,"-24.366667","-47.333333",,"-24.366667","-47.333333",,"Kameyama, C","2020-03-NA",,"Staurogyne sylvatica","Acanthaceae","Staurogyne",,"Lindau ex Braz & R.Monteiro",,,,,,"03","2020",,,,,,,,,"Splink","SP",,"Rossi, L.","1396","1994","Kameyama, C.","2020","Anunciacao, E.A.","Rossi",,"brazil","sao paulo","iguape","estacao ecologica jureia-itatins, mata alta bem preservada","estacao ecologica jureia-itatins","locality","brazil_sao paulo_iguape","brazil_sao paulo_iguape",-24.54595667,-47.47318778,"county","brazil_sao paulo_iguape","Brazil","São Paulo","Iguape",,"ibge",TRUE,-24.366667,-47.333333,"coord_original","minutes","Staurogyne sylvatica","Lindau ex Braz & R.Monteiro","possibly_ok","Acanthaceae","Staurogyne sylvatica","Lindau ex Braz & R.Monteiro","species","name accepted","bfo-4238",,,"Staurogyne sylvatica Lindau ex Braz & R.Monteiro","Staurogyne","Acanthaceae","high","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","Staurogyne sylvatica",1039077,"Low","coord_original","RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL DESPRAIADO"
